iteration;replicate;time;last_generation;population;bmi_category_prop;am;kid-father-cor;kid-mother-cor
4453;1;3474.0;100.0;5798;[0.1077957916522939, 0.26543635736460847, 0.3644360124180752, 0.2623318385650224];0.2797607887078933;0.4405976912124495;0.4943566191978858
4454;1;3521.0;100.0;6006;[0.14385614385614387, 0.29353979353979354, 0.3383283383283383, 0.2242757242757243];0.2630531098990824;0.4722421401544083;0.4517864651330937
4455;1;3715.0;100.0;5786;[0.18164535084687175, 0.30642931213273417, 0.30954026961631526, 0.2023850674040788];0.31957353700301233;0.50523470127942;0.5001814513409556
4456;1;3623.0;100.0;5808;[0.16735537190082644, 0.26773415977961434, 0.34607438016528924, 0.21883608815426997];0.2918003574366347;0.49127806640954363;0.4944086266691844
4457;1;3450.0;100.0;5811;[0.14988814317673377, 0.2794699707451385, 0.3383238685252108, 0.2323180175529169];0.2704882833404623;0.483634884319405;0.4662371159460915
4458;1;3474.0;100.0;5759;[0.12259072755686751, 0.2715749262024657, 0.35770098975516584, 0.24813335648550094];0.2927421746417596;0.4693307081397106;0.46886864933237593
4459;1;3404.0;100.0;5912;[0.09996617050067659, 0.26336265223274696, 0.37144790257104193, 0.2652232746955345];0.2761436826134305;0.47939875587628467;0.4731686253244514
446;1;3563.0;100.0;5872;[0.17353542234332425, 0.27571525885558584, 0.30909400544959126, 0.24165531335149865];0.12604412017715863;0.47317476211054327;0.468167107705607
4460;1;3529.0;100.0;5947;[0.10021859761224147, 0.24382041365394316, 0.38641331763914577, 0.2695476710946696];0.27461101322828535;0.46267654146424414;0.4740340853458622
4461;1;3563.0;100.0;5988;[0.12424849699398798, 0.25100200400801603, 0.3694054776219105, 0.25534402137608553];0.2905289413406928;0.477336322095387;0.4590306503509595
4462;1;3470.0;100.0;6026;[0.12446067042814471, 0.26402256886823766, 0.36757384666445403, 0.24394291403916363];0.3372717982875841;0.4990331641090366;0.4942777370060888
4463;1;3555.0;100.0;5814;[0.17887856897144822, 0.2975576195390437, 0.33367733058135535, 0.18988648090815274];0.257734470731718;0.47854401123817547;0.47372339408522374
4464;1;3584.0;100.0;5843;[0.167037480746192, 0.2895772719493411, 0.328940612698956, 0.21444463460551086];0.2977274184937151;0.49639077630113293;0.49054924812321904
4465;1;3493.0;100.0;5736;[0.1199442119944212, 0.2756276150627615, 0.35495118549511856, 0.24947698744769875];0.3212597859270861;0.5136012109767206;0.5072724881017459
4466;1;3409.0;100.0;5765;[0.11222896790980053, 0.26643538594969646, 0.3616652211621856, 0.25967042497831744];0.31814178414392863;0.5201613839388615;0.5055646572733737
4467;1;3427.0;100.0;6048;[0.07688492063492064, 0.2361111111111111, 0.38244047619047616, 0.30456349206349204];0.33267823983404265;0.48768757982727723;0.4964144426220026
4468;1;3321.0;100.0;5971;[0.09261430246189918, 0.2227432590855803, 0.3918941550829007, 0.29274828336961983];0.2639765593763926;0.45673358824365723;0.4650513178042415
4469;1;3486.0;100.0;5833;[0.09086233499057089, 0.24189953711640666, 0.3956797531287502, 0.27155837476427225];0.2750203687951047;0.540138515035218;0.5252000736318299
447;1;3623.0;100.0;5821;[0.16268682356983336, 0.28362824257000513, 0.3396323655729256, 0.21405256828723587];0.09820523668955258;0.4680486078908229;0.47188215155669927
4470;1;3529.0;100.0;5911;[0.11419387582473355, 0.261715445779056, 0.36068347149382507, 0.2634072069023854];0.31662274841337623;0.5300141942830112;0.5328854029842045
4471;1;3616.0;100.0;5961;[0.15165240731420904, 0.30263378627747023, 0.33719174635128335, 0.2085220600570374];0.32350683023549903;0.550872459321765;0.5605644757814924
4472;1;3546.0;100.0;5953;[0.15000839912649083, 0.2817067025029397, 0.3329413740970939, 0.23534352427347555];0.27051801542163;0.5147723782929648;0.5221976341660174
4473;1;3503.0;100.0;5803;[0.08702395312769257, 0.2445286920558332, 0.3842839910391177, 0.2841633637773565];0.29019187604557145;0.5457120790112336;0.5614602754052618
4474;1;3483.0;100.0;6035;[0.057829328914664455, 0.18773819386909693, 0.4169014084507042, 0.3375310687655344];0.29422177934720245;0.5226682720504626;0.5225581764146202
4475;1;3405.0;100.0;5842;[0.05426223895926053, 0.20575145498117084, 0.3990071893187265, 0.3409791167408422];0.2676815381359348;0.5287942602214721;0.5171824241526082
4476;1;3420.0;100.0;5799;[0.046904638730815656, 0.15830315571650286, 0.41145025004311087, 0.3833419555095706];0.29995044977888285;0.5343460824183793;0.5217315485847318
4477;1;3429.0;100.0;5926;[0.05264934188322646, 0.20435369557880526, 0.4129260884238947, 0.3300708741140736];0.3047020641245109;0.5343424357026988;0.5358121953559838
4478;1;3508.0;100.0;5864;[0.07759208731241474, 0.23806275579809005, 0.3920532060027285, 0.29229195088676674];0.2982092648935987;0.5825370570560782;0.5742867036654915
4479;1;3701.0;100.0;6013;[0.10477299185098952, 0.26708797605188755, 0.3836687177781474, 0.24447031431897556];0.3025806279692703;0.5906021284653786;0.5677578456778266
448;1;3570.0;100.0;5821;[0.1577048617076104, 0.30029204604019927, 0.3422092423982134, 0.19979384985397697];0.30635555915382606;0.5552972590989372;0.5633621261569932
4480;1;3561.0;100.0;5963;[0.11453966124434009, 0.259768572866007, 0.367097098775784, 0.25859466711386886];0.327244890712467;0.6010128346586309;0.605863322847308
4481;1;3487.0;100.0;5789;[0.04024874762480567, 0.17446882017619622, 0.41233373639661425, 0.3729486958023838];0.3085812205515307;0.5669183878799229;0.5507824585193927
4482;1;3420.0;100.0;5984;[0.020053475935828877, 0.1348596256684492, 0.42463235294117646, 0.42045454545454547];0.307536810491177;0.5862871316765882;0.5832771485169137
4483;1;3435.0;100.0;5998;[0.007169056352117373, 0.09519839946648882, 0.4401467155718573, 0.4574858286095365];0.28873479166675686;0.5578523197246247;0.5922990447791385
4484;1;3414.0;100.0;6001;[0.006498916847192135, 0.0871521413097817, 0.41076487252124644, 0.49558406932177973];0.36175386297237083;0.6026203608967684;0.5696326074546365
4485;1;3403.0;100.0;5894;[0.006277570410587038, 0.08890397013912453, 0.36036647438072617, 0.5444519850695623];0.3224124708578566;0.6252106802969218;0.6321002150440999
4486;1;3533.0;100.0;5808;[0.005337465564738292, 0.0709366391184573, 0.40323691460055094, 0.5204889807162535];0.334285029548396;0.6390671054647161;0.6550426935950142
4487;1;3624.0;100.0;5965;[0.050293378038558254, 0.21559094719195307, 0.34970662196144175, 0.38440905280804694];0.31325274270360287;0.6158940235511682;0.6554412980940967
4488;1;3630.0;100.0;6025;[0.004979253112033195, 0.08464730290456432, 0.32630705394190873, 0.5840663900414937];0.3033992532044692;0.6250186687360884;0.6102079748690505
4489;1;3427.0;100.0;6007;[0.0, 0.001498252039287498, 0.13434326618944564, 0.8641584817712669];0.3165338359982865;0.6836720671595088;0.6331533860643728
449;1;3529.0;100.0;5950;[0.1603361344537815, 0.26285714285714284, 0.34319327731092436, 0.23361344537815126];0.45960673201867597;0.6023961625017675;0.615692967639824
4490;1;3430.0;100.0;6005;[0.0, 0.01115736885928393, 0.2631140716069942, 0.725728559533722];0.34689701774763654;0.6333571314476524;0.6478497656219729
4491;1;3386.0;100.0;6062;[4.948861761794787E-4, 0.026723853513691852, 0.33371824480369516, 0.6390630155064335];0.3114954291787207;0.6303187250386602;0.6222795924475852
4492;1;3347.0;100.0;5983;[0.007688450610061842, 0.04613070366037105, 0.34196891191709844, 0.6042119338124686];0.3171092002547915;0.610765305912527;0.5954209144236121
4493;1;3430.0;100.0;5810;[0.010154905335628227, 0.06643717728055078, 0.39070567986230637, 0.5327022375215146];0.36057515628804826;0.6188703387602937;0.6142223076483978
4494;1;3449.0;100.0;6019;[0.03339425153680013, 0.1312510383784682, 0.4530652932380794, 0.38228941684665224];0.3199998003751385;0.590488230369917;0.5966718614487493
4495;1;3676.0;100.0;5733;[0.05180533751962323, 0.2070469213326356, 0.4013605442176871, 0.33978719693005405];0.33676212317729715;0.6279692927098195;0.5960834401385271
4496;1;3590.0;100.0;5888;[0.12822690217391305, 0.22588315217391305, 0.35427989130434784, 0.2916100543478261];0.28446004841254796;0.5960483829495632;0.6013159587119953
4497;1;3505.0;100.0;5827;[0.06315428179165952, 0.18397116869744293, 0.3905955036897203, 0.36227904582117726];0.27947716609552287;0.5714419026015635;0.5485971850096707
4498;1;3457.0;100.0;6029;[0.03798308177143805, 0.167191905788688, 0.4483330568916902, 0.3464919555481838];0.349032450407375;0.560638184646992;0.5823628600740884
4499;1;3440.0;100.0;6041;[0.02632014567124648, 0.16421122330739943, 0.4534017546763781, 0.356066876344976];0.3113783439732146;0.550105479246022;0.5774324209999027
45;1;3489.0;100.0;5883;[0.00271970083290838, 0.09671936087030426, 0.3928267890532042, 0.5077341492435832];0.012460677124839357;0.4487912928920346;0.45085986623734764
450;1;3652.0;100.0;5937;[0.16607714333838638, 0.3217113020043793, 0.3309752400202122, 0.18123631463702206];0.8398147760281741;0.755956563272504;0.7623282640825095
4500;1;3459.0;100.0;5840;[0.03904109589041096, 0.16678082191780821, 0.4232876712328767, 0.3708904109589041];0.33554711913965835;0.5600945157981266;0.5899493601846721
4501;1;3430.0;100.0;5929;[0.043514926631809746, 0.20104570753921402, 0.39214032720526226, 0.36329903862371393];0.29536979760479865;0.5545863682121548;0.5334803376976404
4502;1;3423.0;100.0;5888;[0.07965353260869565, 0.2223165760869565, 0.3889266304347826, 0.30910326086956524];0.34936476964480173;0.5606118251975669;0.5825407472213152
4503;1;3584.0;100.0;5928;[0.1437246963562753, 0.29284750337381915, 0.3341767881241565, 0.229251012145749];0.34142762808373645;0.5774157551651619;0.5881893667069897
4504;1;3533.0;100.0;6027;[0.16144018583042974, 0.29019412643106024, 0.34079973452795753, 0.20756595321055252];0.3308425854710285;0.56153728271687;0.5581596286929446
4505;1;3534.0;100.0;5880;[0.12193877551020409, 0.24931972789115647, 0.36989795918367346, 0.25884353741496596];0.2769342639069211;0.535909621448536;0.559988029965491
4506;1;3537.0;100.0;5937;[0.09617652012801078, 0.23429341418224692, 0.37139969681657403, 0.2981303688731683];0.30126232216645565;0.5386711882845194;0.5025405027881228
4507;1;3362.0;100.0;5833;[0.065318018172467, 0.2115549459969141, 0.4061374935710612, 0.31698954225955767];0.2821463047765541;0.5185194931466505;0.5049510991639928
4508;1;3401.0;100.0;5771;[0.07364408248137239, 0.20117830531970196, 0.39473228210015593, 0.3304453300987697];0.35074327643838943;0.5176119220104746;0.5167795223415094
4509;1;3511.0;100.0;5928;[0.07540485829959515, 0.22435897435897437, 0.38208502024291496, 0.3181511470985155];0.34457417269258933;0.5155032411105867;0.5173437313100642
451;1;3624.0;100.0;5747;[0.1579954759004698, 0.3067687489124761, 0.33895945710805636, 0.19627631807899773];0.8551353795831184;0.7690153923662572;0.7602987447740964
4510;1;3462.0;100.0;5917;[0.11897921243873584, 0.2535068446848065, 0.3756971438228832, 0.25181679905357446];0.2971267124437745;0.5071883246665428;0.5151044073617238
4511;1;3591.0;100.0;5765;[0.17432784041630528, 0.32090199479618386, 0.31153512575888986, 0.193235039028621];0.28991467385425945;0.5232692623504911;0.5004557293333662
4512;1;3522.0;100.0;5718;[0.15145155648828262, 0.282441413081497, 0.3515215110178384, 0.21458551941238196];0.3511636238759842;0.53622318253027;0.538264326858136
4513;1;3573.0;100.0;5747;[0.11954062989385766, 0.2888463546198016, 0.3565338437445624, 0.2350791717417783];0.3355753658426918;0.5111829399249163;0.5244941481446862
4514;1;3465.0;100.0;5754;[0.08446298227320125, 0.25790754257907544, 0.39277024678484534, 0.264859228362878];0.34642331360253537;0.48489784279327264;0.48580950515060967
4515;1;3379.0;100.0;5896;[0.09277476255088195, 0.23744911804613297, 0.39111261872455905, 0.27866350067842605];0.31524812048431333;0.49738496636503704;0.5015951583222608
4516;1;3384.0;100.0;5898;[0.09681247880637504, 0.23380807053238387, 0.4077653441844693, 0.2616141064767718];0.3255083825040504;0.49769039691329586;0.4970695699377385
4517;1;3427.0;100.0;5955;[0.11922753988245172, 0.2371116708648195, 0.3739714525608732, 0.2696893366918556];0.29910771047943147;0.47343606076671046;0.4654765198898556
4518;1;3487.0;100.0;5902;[0.12893934259573026, 0.26177566926465606, 0.3700440528634361, 0.23924093527617757];0.35891970028378906;0.5165792086365019;0.5068007334043416
4519;1;3623.0;100.0;5813;[0.17890934113194565, 0.30896266987786, 0.311543093067263, 0.20058489592293136];0.37820602471686576;0.5183081112110666;0.504203221795791
452;1;3586.0;100.0;5775;[0.165021645021645, 0.3154978354978355, 0.3281385281385281, 0.19134199134199134];0.5441303991805588;0.6666414504276638;0.6577052887753153
4520;1;3564.0;100.0;5873;[0.16499233781712924, 0.3039332538736591, 0.32079005618934103, 0.2102843521198706];0.32816296209762347;0.49895583401309523;0.4900393459347641
4521;1;3463.0;100.0;5812;[0.15622849277357193, 0.2943909153475568, 0.33224363386097727, 0.217136958017894];0.3571670131080902;0.496321796227719;0.49753922244304893
4522;1;3414.0;100.0;5776;[0.1118421052631579, 0.2721606648199446, 0.3765581717451524, 0.23943905817174516];0.377479914573795;0.5015758968392003;0.491745228358747
4523;1;3393.0;100.0;5818;[0.10622206943966998, 0.2545548298384325, 0.3759023719491234, 0.2633207287727741];0.34304826993586096;0.45737691700773336;0.48594425344649295
4524;1;3438.0;100.0;5779;[0.09949818307665687, 0.25021630039799275, 0.38587991001903443, 0.26440560650631595];0.3352511293569578;0.5120866949863873;0.5042624799436095
4525;1;3468.0;100.0;5760;[0.10104166666666667, 0.25, 0.3828125, 0.26614583333333336];0.37070582464111623;0.49545110874892095;0.5047074381453261
4526;1;3540.0;101.0;5848;[0.12841997264021887, 0.2708618331053352, 0.35533515731874143, 0.2453830369357045];0.3693845157689902;0.5085512579207809;0.5350977757901805
4527;1;3531.0;100.0;5912;[0.15561569688768606, 0.2941474966170501, 0.33152909336941816, 0.21870771312584575];0.30095951987673214;0.5007900335488682;0.5036232601546202
4528;1;3648.0;100.0;5908;[0.1508124576844956, 0.30484089370345296, 0.3226134055517942, 0.22173324306025727];0.36448035990270417;0.5432792095041564;0.5482538483778543
4529;1;3522.0;100.0;5809;[0.1275606817008091, 0.2799104837321398, 0.34687553795834053, 0.24565329660871063];0.3619231750469021;0.5196731721198381;0.5238680202106699
453;1;3591.0;100.0;5752;[0.12378303198887343, 0.2734700973574409, 0.3551808066759388, 0.24756606397774686];0.333691515879455;0.5524782607731094;0.5443479885713203
4530;1;3428.0;100.0;5801;[0.0823995862782279, 0.2320289605240476, 0.4057921048095156, 0.27977934838820895];0.354914055625965;0.5362645925007657;0.5228214923620533
4531;1;3443.0;100.0;5834;[0.07164895440521084, 0.22403153925265684, 0.39578333904696605, 0.30853616729516625];0.3439075600703785;0.5149581424323448;0.523807586841904
4532;1;3365.0;100.0;6045;[0.09263854425144748, 0.23722084367245658, 0.3728701406120761, 0.29727047146401986];0.35337916623109494;0.5318874619118608;0.5440238909718585
4533;1;3486.0;100.0;5989;[0.09500751377525464, 0.24211053598263482, 0.38253464685256305, 0.2803473033895475];0.36385344409790893;0.569112890665779;0.5181706385805552
4534;1;3521.0;100.0;5911;[0.09321603789544916, 0.24699712400609034, 0.39468787007274575, 0.26509896802571475];0.3832581071253384;0.5569384482082697;0.5579808716495698
4535;1;3535.0;100.0;5722;[0.11866480251660258, 0.28521495980426426, 0.358441104508913, 0.2376791331702202];0.35309835204482926;0.5627647373363189;0.5687119691153645
4536;1;3574.0;101.0;5916;[0.15821501014198783, 0.2905679513184584, 0.344658553076403, 0.20655848546315078];0.38878078881767236;0.5895714662496888;0.6026642790168822
4537;1;3577.0;100.0;5769;[0.10348413936557463, 0.26157046281851276, 0.38845553822152884, 0.24648985959438377];0.3599644171150218;0.5748645001136987;0.5727242497536921
4538;1;3513.0;100.0;5944;[0.06275235531628533, 0.21618438761776582, 0.40141318977119783, 0.319650067294751];0.33193834154826374;0.5429910638227945;0.5508200021343995
4539;1;3498.0;100.0;5762;[0.049461992363762586, 0.19576535925026034, 0.4081916001388407, 0.3465810482471364];0.3356383186444785;0.5643645310068545;0.5393430286573576
454;1;3555.0;100.0;5744;[0.17827298050139276, 0.2590529247910863, 0.3410515320334262, 0.22162256267409472];0.1261377235116209;0.47830090582127704;0.4721514000213579
4540;1;3361.0;100.0;5960;[0.049664429530201344, 0.16812080536912752, 0.42466442953020134, 0.3575503355704698];0.37488525940373557;0.5681120185145391;0.5519469243730686
4541;1;3497.0;100.0;5754;[0.044143204727146335, 0.21098366353840806, 0.4040667361835245, 0.34080639555092107];0.33602111462727663;0.5709763424405688;0.5521651166902483
4542;1;3508.0;100.0;5950;[0.07210084033613445, 0.20487394957983193, 0.4057142857142857, 0.3173109243697479];0.3607615756311248;0.6074186618572138;0.5851437391563425
4543;1;3515.0;100.0;5773;[0.11484496795426988, 0.26294820717131473, 0.3454010046769444, 0.27680582019747096];0.38120081304064773;0.6053335370489404;0.594341621554589
4544;1;3581.0;100.0;5921;[0.11602769802398244, 0.2695490626583347, 0.35922985982097616, 0.2551933794967066];0.33430497932353087;0.6056579674673265;0.6271122433331868
4545;1;3469.0;100.0;6030;[0.050248756218905476, 0.19834162520729684, 0.41691542288557215, 0.3344941956882255];0.37503480007705536;0.6445346926144758;0.6267241870468633
4546;1;3363.0;100.0;5862;[0.01791197543500512, 0.13391334015694303, 0.427669737291027, 0.4205049471170249];0.33916768741126696;0.579304505999752;0.5882678500794842
4547;1;3343.0;100.0;5991;[0.014187948589550994, 0.10916374561842764, 0.4097813386746787, 0.46686696711734266];0.3564149411563144;0.6040260846641661;0.5906111509381193
4548;1;3347.0;100.0;6058;[0.00808847804555959, 0.08979861340376362, 0.4158137999339716, 0.48629910861670517];0.3850985456994457;0.6061026819755538;0.6353206389056859
