random-mating,vertical-transmission,fertility-differential
0.974853515625,0.3699951171875,0.1679443359375
0.974853515625,0.3699951171875,0.10598144531249999
0.665283203125,0.0980224609375,0.0929443359375
0.224853515625,0.0980224609375,0.0929443359375
0.665283203125,0.4949951171875,0.0929443359375
0.665283203125,0.0980224609375,0.030981445312499998
0.665283203125,0.4949951171875,0.030981445312499998
0.224853515625,0.0980224609375,0.030981445312499998
0.224853515625,0.4949951171875,0.0929443359375
0.224853515625,0.4949951171875,0.030981445312499998
0.165283203125,0.3480224609375,0.24294433593749998
0.724853515625,0.3480224609375,0.24294433593749998
0.165283203125,0.2449951171875,0.24294433593749998
0.165283203125,0.3480224609375,0.1809814453125
0.165283203125,0.2449951171875,0.1809814453125
0.724853515625,0.3480224609375,0.1809814453125
0.724853515625,0.2449951171875,0.24294433593749998
0.724853515625,0.2449951171875,0.1809814453125
0.227783203125,0.1292724609375,0.1116943359375
0.912353515625,0.1292724609375,0.1116943359375
0.227783203125,0.4012451171875,0.1116943359375
0.227783203125,0.1292724609375,0.1997314453125
0.227783203125,0.4012451171875,0.1997314453125
0.912353515625,0.1292724609375,0.1997314453125
0.912353515625,0.4012451171875,0.1116943359375
0.912353515625,0.4012451171875,0.1997314453125
0.727783203125,0.3792724609375,0.26169433593749997
0.412353515625,0.3792724609375,0.26169433593749997
0.727783203125,0.1512451171875,0.26169433593749997
0.727783203125,0.3792724609375,0.0497314453125
0.727783203125,0.1512451171875,0.0497314453125
0.412353515625,0.3792724609375,0.0497314453125
0.412353515625,0.1512451171875,0.26169433593749997
0.412353515625,0.1512451171875,0.0497314453125
0.977783203125,0.0042724609375,0.036694335937499996
0.662353515625,0.0042724609375,0.036694335937499996
0.977783203125,0.0262451171875,0.036694335937499996
0.977783203125,0.0042724609375,0.1247314453125
0.977783203125,0.0262451171875,0.1247314453125
0.662353515625,0.0042724609375,0.1247314453125
0.662353515625,0.0262451171875,0.036694335937499996
0.662353515625,0.0262451171875,0.1247314453125
0.477783203125,0.2542724609375,0.18669433593749998
0.162353515625,0.2542724609375,0.18669433593749998
0.477783203125,0.2762451171875,0.18669433593749998
0.477783203125,0.2542724609375,0.2747314453125
0.477783203125,0.2762451171875,0.2747314453125
0.162353515625,0.2542724609375,0.2747314453125
0.162353515625,0.2762451171875,0.18669433593749998
0.162353515625,0.2762451171875,0.2747314453125
0.352783203125,0.0667724609375,0.2991943359375
0.037353515625,0.0667724609375,0.2991943359375
0.352783203125,0.3387451171875,0.2991943359375
0.352783203125,0.0667724609375,0.1622314453125
0.352783203125,0.3387451171875,0.1622314453125
0.037353515625,0.0667724609375,0.1622314453125
0.037353515625,0.3387451171875,0.2991943359375
0.037353515625,0.3387451171875,0.1622314453125
0.852783203125,0.3167724609375,0.1491943359375
0.537353515625,0.3167724609375,0.1491943359375
0.852783203125,0.0887451171875,0.1491943359375
0.852783203125,0.3167724609375,0.0122314453125
0.852783203125,0.0887451171875,0.0122314453125
0.537353515625,0.3167724609375,0.0122314453125
0.537353515625,0.0887451171875,0.1491943359375
0.537353515625,0.0887451171875,0.0122314453125
0.602783203125,0.1917724609375,0.2241943359375
0.287353515625,0.1917724609375,0.2241943359375
0.602783203125,0.2137451171875,0.2241943359375
0.602783203125,0.1917724609375,0.0872314453125
0.602783203125,0.2137451171875,0.0872314453125
0.287353515625,0.1917724609375,0.0872314453125
0.287353515625,0.2137451171875,0.2241943359375
0.287353515625,0.2137451171875,0.0872314453125
0.102783203125,0.4417724609375,0.0741943359375
0.787353515625,0.4417724609375,0.0741943359375
0.102783203125,0.4637451171875,0.0741943359375
0.102783203125,0.4417724609375,0.23723144531249998
0.102783203125,0.4637451171875,0.23723144531249998
0.787353515625,0.4417724609375,0.23723144531249998
0.787353515625,0.4637451171875,0.0741943359375
0.787353515625,0.4637451171875,0.23723144531249998
0.071533203125,0.2073974609375,0.2523193359375
0.193603515625,0.2073974609375,0.2523193359375
0.071533203125,0.0418701171875,0.2523193359375
0.071533203125,0.2073974609375,0.0028564453125
0.071533203125,0.0418701171875,0.0028564453125
0.193603515625,0.2073974609375,0.0028564453125
0.193603515625,0.0418701171875,0.2523193359375
0.193603515625,0.0418701171875,0.0028564453125
0.571533203125,0.4573974609375,0.10231933593749999
0.693603515625,0.4573974609375,0.10231933593749999
0.571533203125,0.2918701171875,0.10231933593749999
0.571533203125,0.4573974609375,0.1528564453125
0.571533203125,0.2918701171875,0.1528564453125
0.693603515625,0.4573974609375,0.1528564453125
0.693603515625,0.2918701171875,0.10231933593749999
0.693603515625,0.2918701171875,0.1528564453125
0.821533203125,0.0823974609375,0.1773193359375
0.443603515625,0.0823974609375,0.1773193359375
0.821533203125,0.4168701171875,0.1773193359375
0.821533203125,0.0823974609375,0.2278564453125
0.821533203125,0.4168701171875,0.2278564453125
0.443603515625,0.0823974609375,0.2278564453125
0.443603515625,0.4168701171875,0.1773193359375
0.443603515625,0.4168701171875,0.2278564453125
0.321533203125,0.3323974609375,0.027319335937499998
0.943603515625,0.3323974609375,0.027319335937499998
0.321533203125,0.1668701171875,0.027319335937499998
0.321533203125,0.3323974609375,0.0778564453125
0.321533203125,0.1668701171875,0.0778564453125
0.943603515625,0.3323974609375,0.0778564453125
0.943603515625,0.1668701171875,0.027319335937499998
0.943603515625,0.1668701171875,0.0778564453125
0.446533203125,0.0198974609375,0.13981933593749998
0.818603515625,0.0198974609375,0.13981933593749998
0.446533203125,0.2293701171875,0.13981933593749998
0.446533203125,0.0198974609375,0.040356445312499996
0.446533203125,0.2293701171875,0.040356445312499996
0.818603515625,0.0198974609375,0.040356445312499996
0.818603515625,0.2293701171875,0.13981933593749998
0.818603515625,0.2293701171875,0.040356445312499996
0.946533203125,0.2698974609375,0.2898193359375
0.318603515625,0.2698974609375,0.2898193359375
0.946533203125,0.4793701171875,0.2898193359375
0.946533203125,0.2698974609375,0.19035644531249998
0.946533203125,0.4793701171875,0.19035644531249998
0.318603515625,0.2698974609375,0.19035644531249998
0.318603515625,0.4793701171875,0.2898193359375
0.318603515625,0.4793701171875,0.19035644531249998
0.696533203125,0.1448974609375,0.0648193359375
0.568603515625,0.1448974609375,0.0648193359375
0.696533203125,0.3543701171875,0.0648193359375
0.696533203125,0.1448974609375,0.26535644531249997
0.696533203125,0.3543701171875,0.26535644531249997
0.568603515625,0.1448974609375,0.26535644531249997
0.568603515625,0.3543701171875,0.0648193359375
0.568603515625,0.3543701171875,0.26535644531249997
0.196533203125,0.3948974609375,0.2148193359375
0.068603515625,0.3948974609375,0.2148193359375
0.196533203125,0.1043701171875,0.2148193359375
0.196533203125,0.3948974609375,0.1153564453125
0.196533203125,0.1043701171875,0.1153564453125
0.068603515625,0.3948974609375,0.1153564453125
0.068603515625,0.1043701171875,0.2148193359375
0.068603515625,0.1043701171875,0.1153564453125
0.134033203125,0.1136474609375,0.0460693359375
0.256103515625,0.1136474609375,0.0460693359375
0.134033203125,0.2606201171875,0.0460693359375
0.134033203125,0.1136474609375,0.0966064453125
0.134033203125,0.2606201171875,0.0966064453125
0.256103515625,0.1136474609375,0.0966064453125
0.256103515625,0.2606201171875,0.0460693359375
0.256103515625,0.2606201171875,0.0966064453125
0.634033203125,0.3636474609375,0.1960693359375
0.756103515625,0.3636474609375,0.1960693359375
0.634033203125,0.0106201171875,0.1960693359375
0.634033203125,0.3636474609375,0.24660644531249998
0.634033203125,0.0106201171875,0.24660644531249998
0.756103515625,0.3636474609375,0.24660644531249998
0.756103515625,0.0106201171875,0.1960693359375
0.756103515625,0.0106201171875,0.24660644531249998
0.884033203125,0.2386474609375,0.1210693359375
0.006103515625,0.2386474609375,0.1210693359375
0.884033203125,0.1356201171875,0.1210693359375
0.884033203125,0.2386474609375,0.1716064453125
0.884033203125,0.1356201171875,0.1716064453125
0.006103515625,0.2386474609375,0.1716064453125
0.006103515625,0.1356201171875,0.1210693359375
0.006103515625,0.1356201171875,0.1716064453125
0.384033203125,0.4886474609375,0.2710693359375
0.506103515625,0.4886474609375,0.2710693359375
0.384033203125,0.3856201171875,0.2710693359375
0.384033203125,0.4886474609375,0.0216064453125
0.384033203125,0.3856201171875,0.0216064453125
0.506103515625,0.4886474609375,0.0216064453125
0.506103515625,0.3856201171875,0.2710693359375
0.506103515625,0.3856201171875,0.0216064453125
0.259033203125,0.1761474609375,0.1585693359375
0.631103515625,0.1761474609375,0.1585693359375
0.259033203125,0.4481201171875,0.1585693359375
0.259033203125,0.1761474609375,0.1341064453125
0.259033203125,0.4481201171875,0.1341064453125
0.631103515625,0.1761474609375,0.1341064453125
0.631103515625,0.4481201171875,0.1585693359375
0.631103515625,0.4481201171875,0.1341064453125
0.759033203125,0.4261474609375,0.0085693359375
0.131103515625,0.4261474609375,0.0085693359375
0.759033203125,0.1981201171875,0.0085693359375
0.759033203125,0.4261474609375,0.2841064453125
0.759033203125,0.1981201171875,0.2841064453125
0.131103515625,0.4261474609375,0.2841064453125
0.131103515625,0.1981201171875,0.0085693359375
0.131103515625,0.1981201171875,0.2841064453125
0.509033203125,0.0511474609375,0.23356933593749998
0.881103515625,0.0511474609375,0.23356933593749998
0.509033203125,0.0731201171875,0.23356933593749998
0.509033203125,0.0511474609375,0.2091064453125
0.509033203125,0.0731201171875,0.2091064453125
0.881103515625,0.0511474609375,0.2091064453125
0.881103515625,0.0731201171875,0.23356933593749998
0.881103515625,0.0731201171875,0.2091064453125
0.009033203125,0.3011474609375,0.0835693359375
0.381103515625,0.3011474609375,0.0835693359375
0.009033203125,0.3231201171875,0.0835693359375
0.009033203125,0.3011474609375,0.0591064453125
0.009033203125,0.3231201171875,0.0591064453125
0.381103515625,0.3011474609375,0.0591064453125
0.381103515625,0.3231201171875,0.0835693359375
0.381103515625,0.3231201171875,0.0591064453125
0.012939453125,0.1976318359375,0.1527099609375
0.947509765625,0.1976318359375,0.1527099609375
0.012939453125,0.1102294921875,0.1527099609375
0.012939453125,0.1976318359375,0.2360595703125
0.012939453125,0.1102294921875,0.2360595703125
0.947509765625,0.1976318359375,0.2360595703125
0.947509765625,0.1102294921875,0.1527099609375
0.947509765625,0.1102294921875,0.2360595703125
0.512939453125,0.4476318359375,0.0027099609375
0.447509765625,0.4476318359375,0.0027099609375
0.512939453125,0.3602294921875,0.0027099609375
0.512939453125,0.4476318359375,0.0860595703125
0.512939453125,0.3602294921875,0.0860595703125
0.447509765625,0.4476318359375,0.0860595703125
0.447509765625,0.3602294921875,0.0027099609375
0.447509765625,0.3602294921875,0.0860595703125
0.762939453125,0.0726318359375,0.22770996093749998
0.697509765625,0.0726318359375,0.22770996093749998
0.762939453125,0.4852294921875,0.22770996093749998
0.762939453125,0.0726318359375,0.0110595703125
0.762939453125,0.4852294921875,0.0110595703125
0.697509765625,0.0726318359375,0.0110595703125
0.697509765625,0.4852294921875,0.22770996093749998
0.697509765625,0.4852294921875,0.0110595703125
0.262939453125,0.3226318359375,0.0777099609375
0.197509765625,0.3226318359375,0.0777099609375
0.262939453125,0.2352294921875,0.0777099609375
0.262939453125,0.3226318359375,0.16105957031249998
0.262939453125,0.2352294921875,0.16105957031249998
0.197509765625,0.3226318359375,0.16105957031249998
0.197509765625,0.2352294921875,0.0777099609375
0.197509765625,0.2352294921875,0.16105957031249998
0.387939453125,0.0101318359375,0.0402099609375
0.072509765625,0.0101318359375,0.0402099609375
0.387939453125,0.1727294921875,0.0402099609375
0.387939453125,0.0101318359375,0.2735595703125
0.387939453125,0.1727294921875,0.2735595703125
0.072509765625,0.0101318359375,0.2735595703125
0.072509765625,0.1727294921875,0.0402099609375
0.072509765625,0.1727294921875,0.2735595703125
0.887939453125,0.2601318359375,0.1902099609375
0.572509765625,0.2601318359375,0.1902099609375
0.887939453125,0.4227294921875,0.1902099609375
0.887939453125,0.2601318359375,0.12355957031249999
0.887939453125,0.4227294921875,0.12355957031249999
0.572509765625,0.2601318359375,0.12355957031249999
0.572509765625,0.4227294921875,0.1902099609375
0.572509765625,0.4227294921875,0.12355957031249999
0.637939453125,0.1351318359375,0.1152099609375
0.322509765625,0.1351318359375,0.1152099609375
0.637939453125,0.2977294921875,0.1152099609375
0.637939453125,0.1351318359375,0.0485595703125
0.637939453125,0.2977294921875,0.0485595703125
0.322509765625,0.1351318359375,0.0485595703125
0.322509765625,0.2977294921875,0.1152099609375
0.322509765625,0.2977294921875,0.0485595703125
0.137939453125,0.3851318359375,0.2652099609375
0.822509765625,0.3851318359375,0.2652099609375
0.137939453125,0.0477294921875,0.2652099609375
0.137939453125,0.3851318359375,0.1985595703125
0.137939453125,0.0477294921875,0.1985595703125
0.822509765625,0.3851318359375,0.1985595703125
0.822509765625,0.0477294921875,0.2652099609375
0.822509765625,0.0477294921875,0.1985595703125
0.200439453125,0.1038818359375,0.13395996093749998
0.510009765625,0.1038818359375,0.13395996093749998
0.200439453125,0.3289794921875,0.13395996093749998
0.200439453125,0.1038818359375,0.1798095703125
0.200439453125,0.3289794921875,0.1798095703125
0.510009765625,0.1038818359375,0.1798095703125
0.510009765625,0.3289794921875,0.13395996093749998
0.510009765625,0.3289794921875,0.1798095703125
0.700439453125,0.3538818359375,0.2839599609375
0.010009765625,0.3538818359375,0.2839599609375
0.700439453125,0.0789794921875,0.2839599609375
0.700439453125,0.3538818359375,0.0298095703125
0.700439453125,0.0789794921875,0.0298095703125
0.010009765625,0.3538818359375,0.0298095703125
0.010009765625,0.0789794921875,0.2839599609375
0.010009765625,0.0789794921875,0.0298095703125
0.950439453125,0.2288818359375,0.0589599609375
0.760009765625,0.2288818359375,0.0589599609375
0.950439453125,0.2039794921875,0.0589599609375
0.950439453125,0.2288818359375,0.1048095703125
0.950439453125,0.2039794921875,0.1048095703125
0.760009765625,0.2288818359375,0.1048095703125
0.760009765625,0.2039794921875,0.0589599609375
0.760009765625,0.2039794921875,0.1048095703125
0.450439453125,0.4788818359375,0.2089599609375
0.260009765625,0.4788818359375,0.2089599609375
0.450439453125,0.4539794921875,0.2089599609375
0.450439453125,0.4788818359375,0.2548095703125
0.450439453125,0.4539794921875,0.2548095703125
0.260009765625,0.4788818359375,0.2548095703125
0.260009765625,0.4539794921875,0.2089599609375
0.260009765625,0.4539794921875,0.2548095703125
0.325439453125,0.1663818359375,0.2464599609375
0.385009765625,0.1663818359375,0.2464599609375
0.325439453125,0.3914794921875,0.2464599609375
0.325439453125,0.1663818359375,0.2173095703125
0.325439453125,0.3914794921875,0.2173095703125
0.385009765625,0.1663818359375,0.2173095703125
0.385009765625,0.3914794921875,0.2464599609375
0.385009765625,0.3914794921875,0.2173095703125
0.825439453125,0.4163818359375,0.09645996093749999
0.885009765625,0.4163818359375,0.09645996093749999
0.825439453125,0.1414794921875,0.09645996093749999
0.825439453125,0.4163818359375,0.0673095703125
0.825439453125,0.1414794921875,0.0673095703125
0.885009765625,0.4163818359375,0.0673095703125
0.885009765625,0.1414794921875,0.09645996093749999
0.885009765625,0.1414794921875,0.0673095703125
0.575439453125,0.0413818359375,0.1714599609375
0.135009765625,0.0413818359375,0.1714599609375
0.575439453125,0.0164794921875,0.1714599609375
0.575439453125,0.0413818359375,0.1423095703125
0.575439453125,0.0164794921875,0.1423095703125
0.135009765625,0.0413818359375,0.1423095703125
0.135009765625,0.0164794921875,0.1714599609375
0.135009765625,0.0164794921875,0.1423095703125
0.075439453125,0.2913818359375,0.021459960937499998
0.635009765625,0.2913818359375,0.021459960937499998
0.075439453125,0.2664794921875,0.021459960937499998
0.075439453125,0.2913818359375,0.2923095703125
0.075439453125,0.2664794921875,0.2923095703125
0.635009765625,0.2913818359375,0.2923095703125
0.635009765625,0.2664794921875,0.021459960937499998
0.635009765625,0.2664794921875,0.2923095703125
